#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B5DA1C
#Date Time: 2026-02-04 15:39:17.967
#Sample rate: 442.809Hz
#Samples: 8000
#Trigger: Source: Channel 2 Type: Edge Condition: Falling Level: -50 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 mV/div Offset: -10.6 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.1987312179965617,0.002734065038353583,0.000286655273936582
-0.1964729079965615,0.002734065038353583,0.000286655273936582
-0.194214597996563,0.002734065038353583,0.000286655273936582
-0.1919562879965628,0.002734065038353583,0.000286655273936582
-0.1896979779965626,0.002734065038353583,0.000286655273936582
-0.1874396679965624,0.002734065038353583,0.000286655273936582
-0.1851813579965622,0.002734065038353583,0.000286655273936582
-0.182923047996562,0.002734065038353583,0.000286655273936582
-0.1806647379965618,0.002734065038353583,0.000286655273936582
-0.1784064279965616,0.002734065038353583,0.000286655273936582
-0.1761481179965614,0.002734065038353583,0.000286655273936582
-0.173889807996563,0.002734065038353583,0.000286655273936582
-0.1716314979965627,0.002734065038353583,0.000286655273936582
-0.1693731879965625,0.002734065038353583,0.000286655273936582
-0.1671148779965623,0.002734065038353583,0.000286655273936582
-0.1648565679965621,0.002734065038353583,0.000286655273936582
-0.1625982579965619,0.002734065038353583,0.000286655273936582
-0.1603399479965617,0.002734065038353583,0.000286655273936582
-0.1580816379965615,0.002734065038353583,0.000286655273936582
-0.1558233279965631,0.002734065038353583,0.000286655273936582
-0.1535650179965629,0.002734065038353583,0.000286655273936582
-0.1513067079965627,0.002734065038353583,0.000286655273936582
-0.1490483979965624,0.002734065038353583,0.000286655273936582
-0.1467900879965622,0.002734065038353583,0.000286655273936582
-0.144531777996562,0.002734065038353583,0.000286655273936582
-0.1422734679965618,0.002734065038353583,0.000286655273936582
-0.1400151579965616,0.002734065038353583,0.000286655273936582
-0.1377568479965614,0.002734065038353583,0.000286655273936582
-0.135498537996563,0.002734065038353583,0.000286655273936582
-0.1332402279965628,0.002734065038353583,0.000286655273936582
-0.1309819179965626,0.002734065038353583,0.000286655273936582
-0.1287236079965624,0.002734065038353583,0.000286655273936582
-0.1264652979965621,0.002734065038353583,0.000286655273936582
-0.1242069879965619,0.002734065038353583,0.000286655273936582
-0.1219486779965617,0.002734065038353583,0.000286655273936582
-0.1196903679965615,0.002734065038353583,0.000286655273936582
-0.1174320579965631,0.002734065038353583,0.000286655273936582
-0.1151737479965629,0.002734065038353583,0.000286655273936582
-0.1129154379965627,0.002734065038353583,0.000286655273936582
-0.1106571279965625,0.002734065038353583,0.000286655273936582
-0.1083988179965623,0.002734065038353583,0.000286655273936582
-0.1061405079965621,0.002734065038353583,0.000286655273936582
-0.1038821979965618,0.002734065038353583,0.000286655273936582
-0.1016238879965616,0.002734065038353583,0.000286655273936582
-0.09936557799656143,0.002734065038353583,0.000286655273936582
-0.097107267996563,0.002734065038353583,0.000286655273936582
-0.09484895799656279,0.002734065038353583,0.000286655273936582
-0.09259064799656258,0.002734065038353583,0.000286655273936582
-0.09033233799656237,0.002734065038353583,0.000286655273936582
-0.08807402799656217,0.002734065038353583,0.000286655273936582
-0.08581571799656196,0.002734065038353583,0.000286655273936582
-0.08355740799656175,0.002734065038353583,0.000286655273936582
-0.08129909799656154,0.002734065038353583,0.000286655273936582
-0.07904078799656133,0.002734065038353583,0.000286655273936582
-0.0767824779965629,0.002734065038353583,0.000286655273936582
-0.0745241679965627,0.002734065038353583,0.000286655273936582
-0.07226585799656249,0.002734065038353583,0.000286655273936582
-0.07000754799656228,0.002734065038353583,0.000286655273936582
-0.06774923799656207,0.002734065038353583,0.000286655273936582
-0.06549092799656187,0.002734065038353583,0.000286655273936582
-0.06323261799656166,0.002734065038353583,0.000286655273936582
-0.06097430799656145,0.002734065038353583,0.000286655273936582
-0.05871599799656302,0.002734065038353583,0.000286655273936582
-0.05645768799656281,0.002734065038353583,0.000286655273936582
-0.0541993779965626,0.002734065038353583,0.000286655273936582
-0.0519410679965624,0.002734065038353583,0.000286655273936582
-0.04968275799656219,0.002734065038353583,0.000286655273936582
-0.04742444799656198,0.002734065038353583,0.000286655273936582
-0.04516613799656177,0.002734065038353583,0.000286655273936582
-0.04290782799656156,0.002734065038353583,0.000286655273936582
-0.04064951799656136,0.002734065038353583,0.000286655273936582
-0.03839120799656293,0.002734065038353583,0.000286655273936582
-0.03613289799656272,0.002734065038353583,0.000286655273936582
-0.03387458799656251,0.002734065038353583,0.000286655273936582
-0.0316162779965623,0.002734065038353583,0.000286655273936582
-0.0293579679965621,0.002734065038353583,0.000286655273936582
-0.02709965799656189,0.002734065038353583,0.000286655273936582
-0.02484134799656168,0.002734065038353583,0.000286655273936582
-0.02258303799656147,0.002734065038353583,0.000286655273936582
-0.02032472799656304,0.002734065038353583,0.000286655273936582
-0.01806641799656283,0.002734065038353583,0.000286655273936582
-0.01580810799656263,0.002734065038353583,0.000286655273936582
-0.01354979799656242,0.002734065038353583,0.000286655273936582
-0.01129148799656221,0.002734065038353583,0.000286655273936582
-0.009033177996562003,0.002734065038353583,0.000286655273936582
-0.006774867996561795,0.002734065038353583,0.000286655273936582
-0.004516557996561588,0.002734065038353583,0.000286655273936582
-0.00225824799656138,0.002734065038353583,0.000286655273936582
6.200343705131672e-08,0.002734065038353583,0.000286655273936582
0.002258372003437259,0.002734065038353583,0.000286655273936582
0.004516682003437467,0.002734065038353583,0.000286655273936582
0.006774992003437674,0.002734065038353583,0.000286655273936582
0.009033302003437882,0.002734065038353583,0.000286655273936582
0.01129161200343809,0.002734065038353583,0.000286655273936582
0.0135499220034383,0.002734065038353583,0.000286655273936582
0.0158082320034385,0.002734065038353583,0.000286655273936582
0.01806654200343694,0.002734065038353583,0.000286655273936582
0.02032485200343714,0.002734065038353583,0.000286655273936582
0.02258316200343735,0.002734065038353583,0.000286655273936582
0.02484147200343756,0.002734065038353583,0.000286655273936582
0.02709978200343777,0.002734065038353583,0.000286655273936582
0.02935809200343797,0.002734065038353583,0.000286655273936582
0.03161640200343818,0.002734065038353583,0.000286655273936582
0.03387471200343839,0.002734065038353583,0.000286655273936582
0.0361330220034386,0.002734065038353583,0.000286655273936582
0.03839133200343703,0.002734065038353583,0.000286655273936582
0.04064964200343724,0.002734065038353583,0.000286655273936582
0.04290795200343744,0.002734065038353583,0.000286655273936582
0.04516626200343765,0.002734065038353583,0.000286655273936582
0.04742457200343786,0.002734065038353583,0.000286655273936582
0.04968288200343807,0.002734065038353583,0.000286655273936582
0.05194119200343827,0.002734065038353583,0.000286655273936582
0.05419950200343848,0.002734065038353583,0.000286655273936582
0.05645781200343691,0.002734065038353583,0.000286655273936582
0.05871612200343712,0.002734065038353583,0.000286655273936582
0.06097443200343733,0.002734065038353583,0.000286655273936582
0.06323274200343754,0.002734065038353583,0.000286655273936582
0.06549105200343774,0.002734065038353583,0.000286655273936582
0.06774936200343795,0.002734065038353583,0.000286655273936582
0.07000767200343816,0.002734065038353583,0.000286655273936582
0.07226598200343837,0.002734065038353583,0.000286655273936582
0.07452429200343857,0.002734065038353583,0.000286655273936582
0.07678260200343701,0.002734065038353583,0.000286655273936582
0.07904091200343721,0.002734065038353583,0.000286655273936582
0.08129922200343742,0.002734065038353583,0.000286655273936582
0.08355753200343763,0.002734065038353583,0.000286655273936582
0.08581584200343784,0.002734065038353583,0.000286655273936582
0.08807415200343804,0.002734065038353583,0.000286655273936582
0.09033246200343825,0.002734065038353583,0.000286655273936582
0.09259077200343846,0.002734065038353583,0.000286655273936582
0.09484908200343867,0.002734065038353583,0.000286655273936582
0.0971073920034371,0.002734065038353583,0.000286655273936582
0.09936570200343731,0.002734065038353583,0.000286655273936582
0.1016240120034375,0.002734065038353583,0.000286655273936582
0.1038823220034377,0.002734065038353583,0.000286655273936582
0.1061406320034379,0.002734065038353583,0.000286655273936582
0.1083989420034381,0.002734065038353583,0.000286655273936582
0.1106572520034383,0.002734065038353583,0.000286655273936582
0.1129155620034386,0.002734065038353583,0.000286655273936582
0.115173872003437,0.002734065038353583,0.000286655273936582
0.1174321820034372,0.002734065038353583,0.000286655273936582
0.1196904920034374,0.002734065038353583,0.000286655273936582
0.1219488020034376,0.002734065038353583,0.000286655273936582
0.1242071120034378,0.002734065038353583,0.000286655273936582
0.126465422003438,0.002734065038353583,0.000286655273936582
0.1287237320034382,0.002734065038353583,0.000286655273936582
0.1309820420034384,0.002734065038353583,0.000286655273936582
0.1332403520034386,0.002734065038353583,0.000286655273936582
0.1354986620034371,0.002734065038353583,0.000286655273936582
0.1377569720034373,0.002734065038353583,0.000286655273936582
0.1400152820034375,0.002734065038353583,0.000286655273936582
0.1422735920034377,0.002734065038353583,0.000286655273936582
0.1445319020034379,0.002734065038353583,0.000286655273936582
0.1467902120034381,0.002734065038353583,0.000286655273936582
0.1490485220034383,0.002734065038353583,0.000286655273936582
0.1513068320034385,0.002734065038353583,0.000286655273936582
0.153565142003437,0.002734065038353583,0.000286655273936582
0.1558234520034372,0.002734065038353583,0.000286655273936582
0.1580817620034374,0.002734065038353583,0.000286655273936582
0.1603400720034376,0.002734065038353583,0.000286655273936582
0.1625983820034378,0.002734065038353583,0.000286655273936582
0.164856692003438,0.002734065038353583,0.000286655273936582
0.1671150020034382,0.002734065038353583,0.000286655273936582
0.1693733120034384,0.002734065038353583,0.000286655273936582
0.1716316220034386,0.002734065038353583,0.000286655273936582
0.1738899320034371,0.002734065038353583,0.000286655273936582
0.1761482420034373,0.002734065038353583,0.000286655273936582
0.1784065520034375,0.002734065038353583,0.000286655273936582
0.1806648620034377,0.002734065038353583,0.000286655273936582
0.1829231720034379,0.002734065038353583,0.000286655273936582
0.1851814820034381,0.002734065038353583,0.000286655273936582
0.1874397920034383,0.002734065038353583,0.000286655273936582
0.1896981020034385,0.002734065038353583,0.000286655273936582
0.1919564120034369,0.002734065038353583,0.000286655273936582
0.1942147220034371,0.002734065038353583,0.000286655273936582
0.1964730320034374,0.002734065038353583,0.000286655273936582
0.1987313420034376,0.002734065038353583,0.000286655273936582
0.2009896520034378,0.002734065038353583,0.000286655273936582
0.203247962003438,0.002734065038353583,0.000286655273936582
0.2055062720034382,0.002734065038353583,0.000286655273936582
0.2077645820034384,0.002734065038353583,0.000286655273936582
0.2100228920034386,0.002734065038353583,0.000286655273936582
0.212281202003437,0.002734065038353583,0.000286655273936582
0.2145395120034372,0.002734065038353583,0.000286655273936582
0.2167978220034374,0.002734065038353583,0.000286655273936582
0.2190561320034377,0.002734065038353583,0.000286655273936582
0.2213144420034379,0.002734065038353583,0.000286655273936582
0.2235727520034381,0.002734065038353583,0.000286655273936582
0.2258310620034383,0.002734065038353583,0.000286655273936582
0.2280893720034385,0.002734065038353583,0.000286655273936582
0.2303476820034369,0.002734065038353583,0.000286655273936582
0.2326059920034371,0.002734065038353583,0.000286655273936582
0.2348643020034373,0.002734065038353583,0.000286655273936582
0.2371226120034375,0.002734065038353583,0.000286655273936582
0.2393809220034377,0.002734065038353583,0.000286655273936582
0.241639232003438,0.002734065038353583,0.000286655273936582
0.2438975420034382,0.002734065038353583,0.000286655273936582
0.2461558520034384,0.002734065038353583,0.000286655273936582
0.2484141620034386,0.002734065038353583,0.000286655273936582
0.250672472003437,0.002734065038353583,0.000286655273936582
0.2529307820034372,0.002734065038353583,0.000286655273936582
0.2551890920034374,0.002734065038353583,0.000286655273936582
0.2574474020034376,0.002734065038353583,0.000286655273936582
0.2597057120034378,0.002734065038353583,0.000286655273936582
0.261964022003438,0.002734065038353583,0.000286655273936582
0.2642223320034383,0.002734065038353583,0.000286655273936582
0.2664806420034385,0.002734065038353583,0.000286655273936582
0.2687389520034369,0.002734065038353583,0.000286655273936582
0.2709972620034371,0.002734065038353583,0.000286655273936582
0.2732555720034373,0.002734065038353583,0.000286655273936582
0.2755138820034375,0.002734065038353583,0.000286655273936582
0.2777721920034377,0.002734065038353583,0.000286655273936582
0.2800305020034379,0.002734065038353583,0.000286655273936582
0.2822888120034381,0.002734065038353583,0.000286655273936582
0.2845471220034383,0.002734065038353583,0.000286655273936582
0.2868054320034386,0.002734065038353583,0.000286655273936582
0.289063742003437,0.002734065038353583,0.000286655273936582
0.2913220520034372,0.002734065038353583,0.000286655273936582
0.2935803620034374,0.002734065038353583,0.000286655273936582
0.2958386720034376,0.002734065038353583,0.000286655273936582
0.2980969820034378,0.002734065038353583,0.000286655273936582
0.300355292003438,0.002734065038353583,0.000286655273936582
0.3026136020034382,0.002734065038353583,0.000286655273936582
0.3048719120034384,0.002734065038353583,0.000286655273936582
0.3071302220034386,0.002734065038353583,0.000286655273936582
0.3093885320034371,0.002734065038353583,0.000286655273936582
0.3116468420034373,0.002734065038353583,0.000286655273936582
0.3139051520034375,0.002734065038353583,0.000286655273936582
0.3161634620034377,0.002734065038353583,0.000286655273936582
0.3184217720034379,0.002734065038353583,0.000286655273936582
0.3206800820034381,0.002734065038353583,0.000286655273936582
0.3229383920034383,0.002734065038353583,0.000286655273936582
0.3251967020034385,0.002734065038353583,0.000286655273936582
0.327455012003437,0.002734065038353583,0.000286655273936582
0.3297133220034372,0.002734065038353583,0.000286655273936582
0.3319716320034374,0.002734065038353583,0.000286655273936582
0.3342299420034376,0.002734065038353583,0.000286655273936582
0.3364882520034378,0.002734065038353583,0.000286655273936582
0.338746562003438,0.002734065038353583,0.000286655273936582
0.3410048720034382,0.002734065038353583,0.000286655273936582
0.3432631820034384,0.002734065038353583,0.000286655273936582
0.3455214920034386,0.002734065038353583,0.000286655273936582
0.3477798020034371,0.002734065038353583,0.000286655273936582
0.3500381120034373,0.002734065038353583,0.000286655273936582
0.3522964220034375,0.002734065038353583,0.000286655273936582
0.3545547320034377,0.002734065038353583,0.000286655273936582
0.3568130420034379,0.002734065038353583,0.000286655273936582
0.3590713520034381,0.002734065038353583,0.000286655273936582
0.3613296620034383,0.002734065038353583,0.000286655273936582
0.3635879720034385,0.002734065038353583,0.000286655273936582
0.3658462820034369,0.002734065038353583,0.000286655273936582
0.3681045920034371,0.002734065038353583,0.000286655273936582
0.3703629020034374,0.002734065038353583,0.000286655273936582
0.3726212120034376,0.002734065038353583,0.000286655273936582
0.3748795220034378,0.002734065038353583,0.000286655273936582
0.377137832003438,0.002734065038353583,0.000286655273936582
0.3793961420034382,0.002734065038353583,0.000286655273936582
0.3816544520034384,0.002734065038353583,0.000286655273936582
0.3839127620034386,0.002734065038353583,0.000286655273936582
0.386171072003437,0.002734065038353583,0.000286655273936582
0.3884293820034372,0.002734065038353583,0.000286655273936582
0.3906876920034374,0.002734065038353583,0.000286655273936582
0.3929460020034377,0.002734065038353583,0.000286655273936582
0.3952043120034379,0.002734065038353583,0.000286655273936582
0.3974626220034381,0.002734065038353583,0.000286655273936582
0.3997209320034383,0.002734065038353583,0.000286655273936582
0.4019792420034385,0.002734065038353583,0.000286655273936582
0.4042375520034369,0.002734065038353583,0.000286655273936582
0.4064958620034371,0.002734065038353583,0.000286655273936582
0.4087541720034373,0.002734065038353583,0.000286655273936582
0.4110124820034375,0.002734065038353583,0.000286655273936582
0.4132707920034377,0.002734065038353583,0.000286655273936582
0.415529102003438,0.002734065038353583,0.000286655273936582
0.4177874120034382,0.002734065038353583,0.000286655273936582
0.4200457220034384,0.002734065038353583,0.000286655273936582
0.4223040320034386,0.002734065038353583,0.000286655273936582
0.424562342003437,0.002734065038353583,0.000286655273936582
0.4268206520034372,0.002734065038353583,0.000286655273936582
0.4290789620034374,0.002734065038353583,0.000286655273936582
0.4313372720034376,0.002734065038353583,0.000286655273936582
0.4335955820034378,0.002734065038353583,0.000286655273936582
0.435853892003438,0.002734065038353583,0.000286655273936582
0.4381122020034383,0.002734065038353583,0.000286655273936582
0.4403705120034385,0.002734065038353583,0.000286655273936582
0.4426288220034369,0.002734065038353583,0.000286655273936582
0.4448871320034371,0.002734065038353583,0.000286655273936582
0.4471454420034373,0.002734065038353583,0.000286655273936582
0.4494037520034375,0.002734065038353583,0.000286655273936582
0.4516620620034377,0.002734065038353583,0.000286655273936582
0.4539203720034379,0.002734065038353583,0.000286655273936582
0.4561786820034381,0.002734065038353583,0.000286655273936582
0.4584369920034383,0.002734065038353583,0.000286655273936582
0.4606953020034386,0.002734065038353583,0.000286655273936582
0.462953612003437,0.002734065038353583,0.000286655273936582
0.4652119220034372,0.002734065038353583,0.000286655273936582
0.4674702320034374,0.002734065038353583,0.000286655273936582
0.4697285420034376,0.002734065038353583,0.000286655273936582
0.4719868520034378,0.002734065038353583,0.000286655273936582
0.474245162003438,0.002734065038353583,0.000286655273936582
0.4765034720034382,0.002734065038353583,0.000286655273936582
0.4787617820034384,0.002734065038353583,0.000286655273936582
0.4810200920034386,0.002734065038353583,0.000286655273936582
0.4832784020034371,0.002734065038353583,0.000286655273936582
0.4855367120034373,0.002734065038353583,0.000286655273936582
0.4877950220034375,0.002734065038353583,0.000286655273936582
0.4900533320034377,0.002734065038353583,0.000286655273936582
0.4923116420034379,0.002734065038353583,0.000286655273936582
0.4945699520034381,0.002734065038353583,0.000286655273936582
0.4968282620034383,0.002734065038353583,0.000286655273936582
0.4990865720034385,0.002734065038353583,0.000286655273936582
0.501344882003437,0.002734065038353583,0.000286655273936582
0.5036031920034372,0.002734065038353583,0.000286655273936582
0.5058615020034374,0.002734065038353583,0.000286655273936582
0.5081198120034376,0.002734065038353583,0.000286655273936582
0.5103781220034378,0.002734065038353583,0.000286655273936582
0.512636432003438,0.002734065038353583,0.000286655273936582
0.5148947420034382,0.002734065038353583,0.000286655273936582
0.5171530520034384,0.002734065038353583,0.000286655273936582
0.5194113620034386,0.002734065038353583,0.000286655273936582
0.5216696720034371,0.002734065038353583,0.000286655273936582
0.5239279820034373,0.002734065038353583,0.000286655273936582
0.5261862920034375,0.002734065038353583,0.000286655273936582
0.5284446020034377,0.002734065038353583,0.000286655273936582
0.5307029120034379,0.002734065038353583,0.000286655273936582
0.5329612220034381,0.002734065038353583,0.000286655273936582
0.5352195320034383,0.002734065038353583,0.000286655273936582
0.5374778420034385,0.002734065038353583,0.000286655273936582
0.5397361520034369,0.002734065038353583,0.000286655273936582
0.5419944620034371,0.002734065038353583,0.000286655273936582
0.5442527720034374,0.002734065038353583,0.000286655273936582
0.5465110820034376,0.002734065038353583,0.000286655273936582
0.5487693920034378,0.002734065038353583,0.000286655273936582
0.551027702003438,0.002734065038353583,0.000286655273936582
0.5532860120034382,0.002734065038353583,0.000286655273936582
0.5555443220034384,0.002734065038353583,0.000286655273936582
0.5578026320034386,0.002734065038353583,0.000286655273936582
0.560060942003437,0.002734065038353583,0.000286655273936582
0.5623192520034372,0.002734065038353583,0.000286655273936582
0.5645775620034374,0.002734065038353583,0.000286655273936582
0.5668358720034377,0.002734065038353583,0.000286655273936582
0.5690941820034379,0.002734065038353583,0.000286655273936582
0.5713524920034381,0.002734065038353583,0.000286655273936582
0.5736108020034383,0.002734065038353583,0.000286655273936582
0.5758691120034385,0.002734065038353583,0.000286655273936582
0.5781274220034369,0.002734065038353583,0.000286655273936582
0.5803857320034371,0.002734065038353583,0.000286655273936582
0.5826440420034373,0.002734065038353583,0.000286655273936582
0.5849023520034375,0.002734065038353583,0.000286655273936582
0.5871606620034377,0.002734065038353583,0.000286655273936582
0.589418972003438,0.002734065038353583,0.000286655273936582
0.5916772820034382,0.002734065038353583,0.000286655273936582
0.5939355920034384,0.002734065038353583,0.000286655273936582
0.5961939020034386,0.002734065038353583,0.000286655273936582
0.598452212003437,0.002734065038353583,0.000286655273936582
0.6007105220034381,0.002734065038353583,0.000286655273936582
0.6029688320034374,0.002734065038353583,0.000286655273936582
0.6052271420034376,0.002734065038353583,0.000286655273936582
0.6074854520034378,0.002734065038353583,0.000286655273936582
0.6097437620034381,0.002734065038353583,0.000286655273936582
0.6120020720034374,0.002734065038353583,0.000286655273936582
0.6142603820034376,0.002734065038353583,0.000286655273936582
0.6165186920034378,0.002734065038353583,0.000286655273936582
0.618777002003438,0.002734065038353583,0.000286655273936582
0.6210353120034373,0.002734065038353583,0.000286655273936582
0.6232936220034375,0.002734065038353583,0.000286655273936582
0.6255519320034377,0.002734065038353583,0.000286655273936582
0.6278102420034379,0.002734065038353583,0.000286655273936582
0.6300685520034381,0.002734065038353583,0.000286655273936582
0.6323268620034375,0.002734065038353583,0.000286655273936582
0.6345851720034377,0.002734065038353583,0.000286655273936582
0.6368434820034379,0.002734065038353583,0.000286655273936582
0.6391017920034381,0.002734065038353583,0.000286655273936582
0.6413601020034374,0.002734065038353583,0.000286655273936582
0.6436184120034376,0.002734065038353583,0.000286655273936582
0.6458767220034378,0.002734065038353583,0.000286655273936582
0.648135032003438,0.002734065038353583,0.000286655273936582
0.6503933420034373,0.002734065038353583,0.000286655273936582
0.6526516520034376,0.002734065038353583,0.000286655273936582
